_id,date,amount,description,category,user_id
cd60b6dcd3414311b8712c73a439ce43,2020-10-31 09:31:00,25,Beach parking,98a614560e2046d3878ed78d0e74bbf9,62215d2232864736b1a9aa0be99e21d8
62adff304ad1458b90c12bbfa631a519,2020-11-06 15:35:00,188,gas,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
8c05d84fef67462784bca7ddbc54cdf7,2020-11-05 13:36:00,40,yakov kabab,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
7e2fb76e925245d4966306022866b07d,2020-11-10 21:25:00,211,Bed sheets ,e4cab9751f004719bc748fe1f7062ca0,62215d2232864736b1a9aa0be99e21d8
b77d71757cec4d8eace1bdc2e6868f0f,2020-11-10 14:30:00,40,Shawarma ,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
d8d22d507e0e4eedbf2a74f97f823b6c,2020-11-09 18:30:00,28,Milk butter and cream,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
1bfd8e956f7448dab69145b6ba0bb90a,2020-11-11 16:57:00,271,car camera from ksp,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
c74b0afb572f4f62b3cf7aec58588b58,2020-11-12 08:00:00,100,Cleaning lady,748aac79bbe7444fbcb60f0e62438c0c,62215d2232864736b1a9aa0be99e21d8
7af16cc6fa114ecb9eb45ee0ddbbde60,2020-11-12 21:51:00,117,food for shabat and more,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
45c2bdd951af410ca0fb0be917d6d62f,2020-11-16 12:27:00,15,TimTam,de4503f8d78d42cdaeb71dd2972ba6b6,62215d2232864736b1a9aa0be99e21d8
09e8a929b1924f18ab19a5b0daec3fb6,2020-11-16 17:28:00,118,Ruben,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
ec7f870afdb44455b21ece9af26b823e,2020-11-16 22:28:00,1262,Car Registration Fee 2021,18edc5737cec484d906eb0446ce13782,62215d2232864736b1a9aa0be99e21d8
437a0321d70245bcb5e93a5535ca3dc3,2020-11-15 20:30:00,198,Gas,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
356dac9c7fdc42c88f58447d2bff780c,2020-11-20 13:05:00,450,Jeans and Sweatshirt,416a98aca5f74150b2745a4067b2270e,62215d2232864736b1a9aa0be99e21d8
60d738ea4c9e4991b35ab2f881cba238,2020-11-23 20:11:00,82,Milk bread and vegetables ,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
aa79baf366ef47d5ac8dd838bbe2c87c,2020-11-25 16:06:00,184,Laptop case and adaptor,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
8849bc7b7320487185d88cec060fcc41,2020-11-25 18:40:00,52,Mina Tomei,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
22ced6fcd4c4498f9335f7acaedcd103,2020-11-26 16:54:00,50,USB to ETH adapter,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
57a413fa24ae4d7db5202f22012011ff,2020-11-27 17:51:00,44,Coffee and charger,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
afb66136799d4aea964dcd3b0eb6b6f2,2020-11-29 08:08:00,102,Coffee Capsules,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
fe2587221eb4408dbbe565aab434028c,2020-11-02 17:17:00,166,Shufersal,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
98b2c144ec8c4294974699a4294b0041,2020-11-29 17:18:00,110,Hot Internet Nov,916524096d0241e0a5d5381ef6eb4068,62215d2232864736b1a9aa0be99e21d8
79ae3a700d5c4d908e3242dc2a627817,2020-11-26 18:20:00,209,Gas,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
7caf1c59e68d4dad955c374b2dfa3926,2020-11-14 17:23:00,30,Gift for Bes,de4503f8d78d42cdaeb71dd2972ba6b6,62215d2232864736b1a9aa0be99e21d8
c10093e7d6294f9a86737750227f7d69,2020-11-12 17:27:00,53,Audible,585be190df2d498999bad423f625a1c7,62215d2232864736b1a9aa0be99e21d8
dbb513aedaca4d95ac7e0b5f28472faa,2020-12-06 07:50:00,224,Gas,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
bc3f8c5a1f61476780aa7a309aa2086a,2020-12-05 22:51:00,155,Gift for Noam,e4cab9751f004719bc748fe1f7062ca0,62215d2232864736b1a9aa0be99e21d8
dbf271af76804cb19e82cba5eebdcb43,2020-12-08 22:51:00,100,Roladin,de4503f8d78d42cdaeb71dd2972ba6b6,62215d2232864736b1a9aa0be99e21d8
39a94ed0a44c438b96352841ee8bdfdd,2020-12-13 17:06:00,16,Coffee in bahad,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
c0146c27bcb3453eab800080be9e06ac,2020-12-13 20:07:00,40,Shawarma ,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
506847fa6d974ef58cc0c2ab1e040b35,2020-12-09 18:29:00,15,gabage bags,a8f2b33332324cbc9bc32a21fb92ef91,62215d2232864736b1a9aa0be99e21d8
48d9e90d0fd4487690e3b789248f0a69,2020-12-10 15:30:00,200,Cleaning lady,748aac79bbe7444fbcb60f0e62438c0c,62215d2232864736b1a9aa0be99e21d8
352c85608615435bb16e84406c520b35,2020-12-08 15:31:00,16,coffee after TI expiriment,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
95e2d8826fae4b4397eef94f38d07d88,2020-12-24 15:33:00,238,clothes from Colombia,416a98aca5f74150b2745a4067b2270e,62215d2232864736b1a9aa0be99e21d8
52845df487b04f77a40b6480861fa67f,2020-12-19 15:00:00,31,Ice cream,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
8a08487d76ee49a79a23ea92fbebc0f8,2020-12-19 17:12:00,300,VPN Services,585be190df2d498999bad423f625a1c7,62215d2232864736b1a9aa0be99e21d8
12368e9cc77e4e319ef5cc661e13ae9a,2020-12-29 16:32:00,110,Hot Internet Dec,916524096d0241e0a5d5381ef6eb4068,62215d2232864736b1a9aa0be99e21d8
e4bcb296766842aba907af8da3e8b2a0,2020-12-28 16:33:00,73,"Milk, cheese and Pastrami",7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
dda41a180cc54a5e9283d7ca494d0bf1,2020-12-29 16:34:00,76,Bun Burger,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
68277579bda3478195516e6082cf13de,2020-12-31 16:35:00,185,Gas,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
2ef1fa6691a44933b497a87247edfb93,2020-12-28 19:36:00,86,blow heater,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
09a0ddd8b5404c3bb3856a9bc2d29258,2020-12-22 16:39:00,39,Baboon,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
00da6bfee4654fa2af8d3a899d9baa7c,2020-12-26 16:39:00,12,Cellopark,98a614560e2046d3878ed78d0e74bbf9,62215d2232864736b1a9aa0be99e21d8
8999f8a7a6fb4128b2c889bb6fc46cdf,2020-12-12 16:40:00,50,Audible Dec 20,585be190df2d498999bad423f625a1c7,62215d2232864736b1a9aa0be99e21d8
4b33559e5eb44568aff3a244572d05b4,2021-01-03 18:16:00,12,Eggs,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
f2a885409ed04e06b711dd24cde85a21,2021-01-06 09:12:00,23,coffee on the way to yarkon,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
b06891c08cdd4ac98e03dce969452ad6,2021-01-06 17:00:00,23,aroma on the way back from yarkon,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
9bfdaa2836e74f9fb179bd7d108ae998,2021-01-06 20:00:00,56,Groaceries,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
d255c6a30fe14cf086378e0fbd95e120,2021-01-19 22:20:00,69,Ruben,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
6c3bae23cca840ababb48b03b31bfae3,2021-01-10 08:10:00,187,Gas at Yakom,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
1366c30367e84c94a4cd0c9086801820,2021-01-13 20:00:00,50,Libira,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
9d7237c3baa446da9cf0f2d04c451a7c,2021-01-18 19:00:00,214,Gas Stella maris,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
79b1c64092dd4c66968182d409c508a2,2021-01-11 21:00:00,36,Pizza Papiano,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
c100d5d01f9048a7bb99a1a211f78e56,2021-01-04 14:00:00,56,Mina TOMEY,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
a7e2baff66e8409194eda3bcd5d5df24,2021-01-22 14:38:00,192,Groaceries,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
1818e34e31e244ee9b1f71f8d1946dae,2021-01-22 18:32:00,60,Laundry and cleaning liquids,a8f2b33332324cbc9bc32a21fb92ef91,62215d2232864736b1a9aa0be99e21d8
164d793d0b69482a87e26b1640fce945,2021-01-07 08:43:00,200,Cleaning lady,748aac79bbe7444fbcb60f0e62438c0c,62215d2232864736b1a9aa0be99e21d8
61644be435cd4df7bed53b6815d1f361,2021-01-21 08:44:00,200,Cleaning lady,748aac79bbe7444fbcb60f0e62438c0c,62215d2232864736b1a9aa0be99e21d8
5a72a321114346d6a4671c8cc8762b27,2021-01-26 09:24:00,76,Bun Burger - French,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
de7edfe4772944e6acef29323efc4daf,2021-01-26 09:27:00,120,Hot Internet Jan,916524096d0241e0a5d5381ef6eb4068,62215d2232864736b1a9aa0be99e21d8
3c563cca6de74f0fbb8ddc5cf1e6f4b0,2021-01-26 09:27:00,38,Milk and cheese,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
a6021cfdfa6d4d5e9c618b3e43a92474,2021-01-28 08:28:00,220,Gas - Yellow Tirat Hacarmel,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
2c67933496314ec9a69d0178e85c9122,2021-01-15 18:29:00,100,pc game - steam,9f86c9797e524d1c9816bafa3315bfaf,62215d2232864736b1a9aa0be99e21d8
bd4e5189a071435ba7488101e5bb00ae,2021-01-12 09:31:00,25,Audible January,585be190df2d498999bad423f625a1c7,62215d2232864736b1a9aa0be99e21d8
957da7800c864a65bbfb7686fe43ee18,2021-02-02 12:41:00,60,papiano ravioli,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
1b645b38f215412dbf95d37c6ef980af,2021-02-03 18:30:00,75,Chicken Dinner,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
03b1b12e0d5a44989b5305127a331887,2021-02-04 12:31:00,30,Schnitzel in baguette  ,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
70b304b236d04ea49e5f62ff8a359ad1,2021-02-05 16:34:00,185,Pen for dell xps,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
26b500d561224f2bab1b5a110849071d,2021-02-01 18:31:00,64,Groaceries,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
428ea408b4af45b9bff880abf121eec3,2021-02-04 18:32:00,73,Eatamar,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
5c7d758dbc984ec08db36b5114f43f1e,2021-02-07 08:32:00,216,dor allon 6 road,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
36afebc72f0d43bd8324f1c2bf93bb92,2021-02-08 20:33:00,35,milk and snacks,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
824a2600478f438ebc8d7249c2a6a88a,2021-02-10 19:34:00,180,Sintabar-Express,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
3a9095230cf54bc9b57c7f9b0dba6d3d,2021-02-14 18:30:00,62,cheese and garlik,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
212d8ae2bf4141cdaff7e31e333de63f,2021-02-15 16:00:00,220,Gas - yello Atlit,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
fdb7bd2c2ae74443830bb39c7d95d5e8,2021-02-15 14:36:00,16,coffee,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
b8e43f80f0394a7fb758ecc8b99df11e,2021-02-17 21:30:00,74,Ruben,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
c044068e5f1d49879e8049767ebbd829,2021-02-17 14:37:00,20,coffee aroma,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
3af64f61429648a0aa74a466aaf2b8c7,2021-02-21 14:37:00,58,milk and stuff,7d834b766b6b47ce97e4f113d828de43,62215d2232864736b1a9aa0be99e21d8
2ba9ded17539492b933548a9c6d8fe54,2021-02-22 14:38:00,110,Hot Internet Feb,916524096d0241e0a5d5381ef6eb4068,62215d2232864736b1a9aa0be99e21d8
41079c09ece04cedbaf71fc03a667437,2021-02-22 18:39:00,235,Gas Stella maris,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
eadfe6685ec14b0a93a8db96267f9956,2021-03-09 16:25:00,100,Giraffe ,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
8f3849265bdc4737abd0278f94b832e1,2021-03-17 13:54:00,39,Baboon,9e9a7916e4864f8fae974397709ea79c,62215d2232864736b1a9aa0be99e21d8
965eb0ac2cf54a6d85d96f35e599b18f,2021-03-20 18:47:00,33,Snacks for Guy,de4503f8d78d42cdaeb71dd2972ba6b6,62215d2232864736b1a9aa0be99e21d8
d1bae4b68933406bbc2d4d9392712672,2021-02-20 18:48:00,230,Gas- app,6bd3ea390b7f4280b46512bcdc7ec73e,62215d2232864736b1a9aa0be99e21d8
6fda0051f4ec49aaa7b73f715ce83501,2020-03-24 00:00:00,120,Internet March,916524096d0241e0a5d5381ef6eb4068,62215d2232864736b1a9aa0be99e21d8
9f5f6fc07f6b4623986496a98a5d20a8,2021-03-26 18:50:00,28,Coffee and Croissant,b5197bece7d5416e8e24ac1cefe1af28,62215d2232864736b1a9aa0be99e21d8
2fb1bef837cc4fc58ed55695436ec572,2021-03-10 11:11:00,257,Logitech MX2,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
1923faf0fe904eafaace198d4e2854ca,2021-03-20 10:10:00,290,Marley Earphones,2cf23e7f0ad04b64b4fcaf09b2e8c10a,62215d2232864736b1a9aa0be99e21d8
df933228847b4b4aa314d11510fc1b0d,2021-03-22 14:00:00,350,Mishay Linear-Algebra,585be190df2d498999bad423f625a1c7,62215d2232864736b1a9aa0be99e21d8
f172ad3e14794f7ca4a370d82dea15dc,2021-03-17 15:00:00,50,car wash,a6c1a0d0dfc147db85af03d4c5cfdd76,62215d2232864736b1a9aa0be99e21d8
